ID,TARGET
20865,0.020697880705397294
20867,0.01966101366056174
20868,0.018600870723418136
20870,0.020143065284830432
20872,0.020900475661847655
20873,0.022886166478457756
20874,0.023987299747210228
20875,0.020390314796593628
20876,0.030333438743607662
20879,0.04300468814156154
20880,0.02700740886219869
20882,0.01889203913715413
20883,0.03915517126215231
20886,0.15097673908749693
20887,0.01869573354263988
20888,0.020690264079148934
20889,0.0191428776960576
20892,0.02179588652040246
20893,0.033659758286018276
20894,0.019788519054222575
20897,0.021887082463408133
20899,0.024347578439612154
20900,0.018427343386745395
20901,0.02825546046294878
20902,0.01986977521883273
20903,0.04600868669733742
20906,0.018939183610320067
20907,0.02610562283018392
20910,0.018731776001929403
20911,0.027122178475053643
20912,0.020697840451213874
20916,0.032391545518697475
20919,0.09255561468484579
20921,0.02168503396487987
20925,0.019658552289394074
20926,0.02786412167744427
20927,0.023180130251493798
20929,0.020669895645554034
20932,0.02255687809329401
20935,0.03419330801651885
20939,0.020748963176787396
20942,0.02139437933149071
20943,0.14625210937001357
20944,0.027079476681406943
20947,0.01985197279031166
20952,0.02432679791202428
20953,0.025939209729126663
20957,0.021756481818844615
20959,0.020298823746226703
20960,0.020663736088255752
20962,0.02022405019935034
20964,0.029959131178001315
20972,0.018661209056885578
20974,0.040826007759869797
20977,0.019860145788213504
20980,0.021354630727835736
20983,0.019568700217581073
20984,0.024639787743787823
20986,0.02007914888260749
20987,0.01876956872245821
20988,0.018656744711711987
20989,0.019058571336774043
20993,0.018422631606403984
20995,0.05351986614353962
20996,0.019789599413309104
20997,0.019207308086742814
20998,0.018225610892760993
21000,0.0257244036645763
21001,0.02286709862074097
21002,0.01952636832376222
21003,0.02235452492006942
21004,0.03164057063107461
21008,0.019547909593552685
21010,0.019655471942194785
21011,0.04486208727194633
21013,0.01987044120192526
21018,0.018894871431967095
21021,0.025278091011147495
21024,0.021392601542028485
21026,0.023055144431193404
21028,0.04908074567151665
21032,0.021816553353221718
21035,0.02465824205205787
21036,0.0591550291713402
21038,0.019947660170312687
21039,0.019570506292225568
21041,0.020201427841715084
21044,0.018635051564554268
21045,0.018454867320636628
21046,0.024672449773225146
21047,0.16683430942179386
21048,0.06879382031629334
21052,0.022140964202988944
21054,0.01888646748438813
21057,0.018662710601413116
21061,0.02317528284038103
21063,0.022493729160021403
21064,0.04350470686198711
21065,0.019809702636657746
21066,0.1829615945703453
21067,0.018914070035830118
21070,0.01830081040362255
21072,0.025060133910056386
21074,0.08778773458769165
21075,0.020387489832777113
21076,0.02066337438840289
21077,0.019566960764863906
21078,0.029383860794518588
21079,0.08626365534734226
21080,0.020452269588833137
21082,0.020611563719823395
21084,0.020872176914652662
21085,0.02014608502639052
21090,0.03718532181909287
21094,0.01872037167857011
21096,0.07755179999687888
21098,0.15565212025279296
21100,0.023886197255027337
21103,0.018721689013749078
21104,0.02008218317036
21106,0.018662839230469668
21108,0.018657289406821907
21109,0.018583364230122187
21111,0.023133925386425586
21113,0.018833320060132712
21118,0.01847831612760144
21120,0.020929731700951387
21121,0.023372945023522305
21122,0.020278769953962286
21125,0.0182353352719763
21127,0.02191877068033978
21129,0.019926417909879514
21131,0.02673319202571254
21136,0.05282267798146519
21139,0.018399014314221862
21141,0.01873203111859552
21143,0.021870266080460558
21144,0.028133183418791376
21145,0.021808665140477714
21146,0.019098465024279244
21148,0.01876917635826164
21149,0.018477632791554326
21151,0.020409810737235363
21152,0.01832384881383884
21153,0.021824339555666646
21156,0.01946651632592559
21158,0.03149349992391581
21160,0.018610103055920542
21162,0.18460952772962694
21164,0.021615734730966504
21165,0.029349392224661593
21167,0.03723627091858689
21169,0.027051723270194884
21171,0.01879633627438895
21173,0.029950288441884316
21174,0.21682347341506136
21175,0.026007906400163015
21176,0.018640240181599734
21177,0.03179440887632265
21178,0.019220443309574755
21179,0.02152824416220992
21181,0.22623889291674715
21185,0.019649768195704135
21186,0.020327667686309787
21187,0.2770187064748431
21188,0.021513825677816185
21191,0.02206991236047918
21192,0.021495348973539694
21193,0.02168546238556574
21194,0.030077901288838582
21197,0.018255532970785707
21198,0.02001879548657856
21199,0.02461344397098563
21204,0.01859100734554951
21205,0.13381784808280864
21206,0.03045271062148894
21210,0.020275055438831586
21214,0.021829043646458865
21218,0.9011879552526996
21219,0.01970979925120632
21223,0.01909134129238666
21224,0.020281753086292754
21225,0.025236463973204126
21227,0.020075635018129378
21229,0.03599103023975179
21234,0.0251730851827899
21235,0.018869887781391544
21240,0.021259345461632866
21246,0.025284750479760764
21248,0.02110921795272352
21251,0.020255744233279374
21252,0.018925191982666335
21253,0.021756481818844615
21255,0.02964659086736157
21257,0.02393942058405723
21259,0.02011821837455935
21260,0.036554778631077874
21265,0.023612251306945328
21267,0.020290567552284672
21268,0.018305425845260216
21271,0.02610878182977054
21272,0.34728477396410545
21275,0.019401116142212092
21283,0.021056798227953893
21284,0.018424972063906055
21285,0.021244546376387553
21286,0.0317101608653681
21287,0.01859072332445908
21288,0.018601292172965397
21289,0.018965494405739858
21290,0.020558732194114863
21291,0.02185896452990868
21296,0.060055106562093855
21297,0.07596433842018833
21300,0.021410453732014445
21301,0.01962472806702791
21303,0.022119911572738668
21305,0.020178765854939874
21307,0.020013957952779222
21309,0.04910213707320396
21311,0.020218322885953932
21316,0.020739908021172378
21317,0.019963719277675644
21319,0.02646522956385472
21322,0.019623418488099297
21325,0.021946575849455235
21326,0.020176371023767927
21327,0.01907703285002311
21328,0.16674232177022885
21329,0.023631052810303532
21330,0.024344440647454703
21331,0.2325612099712196
21334,0.018680175580803374
21337,0.019303529704971446
21339,0.0200528492595823
21340,0.024139794392417487
21342,0.023908377434652815
21345,0.024422969835049928
21347,0.01950553109386437
21349,0.018554200070369703
21350,0.019293240945452338
21352,0.01872219544517904
21355,0.019957014096862402
21356,0.0197157355958623
21357,0.022510633865816827
21363,0.021282420987436827
21364,0.02342045690070484
21366,0.021806722082167877
21367,0.021381130088850203
21369,0.019365810402977197
21370,0.018577096232462204
21375,0.04870531779302407
21378,0.01849771032648791
21379,0.018654650747882043
21380,0.019512024744213943
21381,0.01947833234515448
21383,0.1105205464967864
21385,0.018958798333488333
21386,0.019196303181244895
21387,0.024504570692802388
21392,0.02677787136466155
21394,0.021996153599688397
21395,0.03886974972081443
21397,0.024401195353001604
21398,0.01879632130465597
21399,0.02657508533936106
21401,0.022757038599827785
21402,0.021679107933401554
21403,0.027305589048502672
21404,0.021806722082167877
21405,0.05836662304817591
21406,0.019827261505096172
21409,0.023027892469415726
21410,0.049469001349759865
21411,0.020969889172198657
21414,0.025477857770916625
21416,0.018939419419169816
21417,0.023211198884384263
21420,0.01867534067711183
21422,0.1344459603439429
21423,0.021828463799657645
21424,0.022034702069971466
21428,0.02362008808067342
21429,0.01984621697437945
21430,0.026224557922716513
21431,0.021756481818844615
21433,0.02692559501586535
21434,0.06526489379791217
21435,0.020283692119956596
21437,0.025903740169537785
21446,0.026393797950428365
21451,0.0495957110533818
21453,0.023036058124801185
21458,0.019944038436759924
21466,0.021806700186835854
21467,0.01841396115530055
21468,0.0640218737426203
21469,0.021756481818844615
21471,0.019846796454160227
21472,0.050607954520302166
21473,0.03368601908078868
21476,0.019137171203853526
21480,0.03792600932931081
21483,0.03494777678332838
21487,0.13599758277219293
21493,0.023301207081898
21494,0.027139993933844843
21495,0.025169156090582095
21496,0.018203110164425846
21497,0.01875923848091801
21498,0.020467831689293496
21499,0.018971154329759828
21505,0.018943019411688886
21510,0.07167485514059622
21511,0.020759193607393953
21512,0.018704660391321862
21513,0.021388030079687474
21521,0.01933953020926365
21523,0.025213831041674215
21525,0.02129036663782094
21528,0.0286263100008018
21530,0.0199359052978816
21531,0.051956791210070435
21532,0.0196091693424759
21533,0.02457284053401965
21534,0.04870305984787932
21537,0.018759328741794798
21538,0.03368098728069277
21542,0.02076960483310466
21543,0.01827727440524015
21544,0.020197109646300646
21545,0.018606765299229316
21546,0.023098996666441808
21547,0.02200004503942779
21548,0.02045678092869352
21551,0.02285451011571536
21553,0.06973890893441352
21554,0.0198615566369983
21555,0.019331850980788812
21556,0.019367423093418837
21557,0.03213337917579113
21558,0.024315165830550066
21560,0.018807466445319443
21561,0.020529898394336867
21563,0.01929071421168358
21565,0.02007757406650463
21568,0.026685799595867785
21571,0.02181898827374512
21573,0.021440370308159366
21574,0.06205309154964685
21575,0.018664731986514995
21580,0.02020104867166098
21581,0.18663311952091372
21583,0.019222830288380878
21585,0.01894694100320193
21587,0.019024970317593037
21589,0.02318149750645297
21591,0.019938950429137774
21594,0.03649959574347739
21596,0.021293320730969463
21597,0.018906012935244725
21600,0.025065066082922492
21601,0.021239235831478378
21602,0.01873988023586813
21604,0.022555454832816624
21605,0.019542644106455787
21606,0.021735563170592886
21607,0.018625387033112114
21608,0.04994086121705846
21609,0.020682167047391797
21611,0.018916516707428586
21612,0.023931159903838452
21615,0.018606687524062193
21616,0.018662387397927607
21621,0.16974135568897578
21624,0.02028487301077924
21625,0.018992242443307772
21627,0.07975362443585447
21631,0.19594706242661253
21633,0.01874230603635064
21635,0.13932841748360913
21637,0.026030824627497486
21639,0.0856108534382321
21640,0.018478099610387176
21642,0.018670546300470343
21643,0.02232663845041241
21644,0.023969346196902195
21645,0.021552830451555014
21646,0.023316601308714643
21647,0.037894935881745605
21649,0.0195106366291362
21650,0.027196372858617337
21652,0.02155287633178809
21655,0.19951959408465067
21656,0.020386540390490933
21661,0.021756481818844615
21662,0.2245519580285973
21665,0.025003183199998454
21667,0.018264469853041775
21670,0.01982690894677426
21673,0.019461036963466426
21675,0.018703480046356198
21676,0.01987566270216358
21677,0.3990592686302563
21678,0.019318147356272443
21681,0.01903121502332075
21686,0.020864901181633186
21689,0.0856108534382321
21690,0.020088284938697444
21691,0.021773991640953658
21695,0.027701164656860063
21696,0.026616171777616028
21699,0.020703658427732616
21703,0.01833537472334711
21705,0.02415517612816511
21707,0.03312109603238326
21708,0.019326531528174325
21713,0.018892407239551896
21718,0.021381130088850203
21719,0.023683264795611666
21722,0.018681444632001016
21723,0.01901234491263268
21724,0.018656667089077313
21727,0.019707048567012452
21728,0.4742604027245053
21729,0.2601304785856209
21731,0.021662145145481534
21732,0.019031176801954822
21737,0.10738027720404884
21741,0.02167964887841058
21743,0.01852169144473501
21744,0.025868466269812374
21745,0.018308669746896523
21747,0.06853610676236833
21748,0.020397704478421343
21751,0.02064504238625264
21752,0.01856840732268009
21754,0.10402778654909352
21755,0.021530312439850145
21758,0.021367461922355748
21759,0.018752721262213834
21762,0.05021233448892536
21763,0.02199558333418886
21767,0.018288786413182018
21768,0.020829622848814303
21771,0.021658070542274487
21772,0.02685239183837199
21773,0.02005093732245178
21774,0.057970049812970326
21775,0.03290059450505247
21777,0.07817027994702688
21778,0.018662186541502552
21779,0.041520267698159315
21781,0.035858696885787224
21782,0.020937104343882344
21784,0.039658561263362244
21785,0.021351781851512878
21787,0.045269903260206426
21793,0.5110627911170345
21795,0.01834088187829719
21796,0.018288173804222416
21798,0.018579474200877112
21802,0.023696893939345987
21803,0.041676655271825784
21804,0.0183835249437259
21805,0.018432340313502583
21807,0.026234866991716115
21810,0.01829787853361135
21819,0.019831789151322977
21821,0.018785057247480547
21825,0.022932845077808618
21829,0.018573851736808873
21830,0.032621923074494893
21831,0.03537001026411724
21832,0.023118732567174487
21833,0.10075564403546863
21835,0.01860292383165736
21836,0.03499192705364111
21837,0.018639219691809036
21840,0.019671695894527077
21841,0.019832177579852575
21843,0.01957425382413449
21846,0.026990479674392553
21848,0.026130388506805123
21849,0.02599762311148532
21851,0.020645628005687457
21852,0.10083519919376653
21854,0.024189076672675433
21856,0.023566756527654734
21860,0.018469910612428503
21865,0.03784155130166197
21866,0.019538860827047446
21868,0.021127102954595436
21869,0.019402174389828265
21871,0.01890465499596032
21873,0.06815294196733808
21874,0.024405099474587296
21876,0.018256080492691312
21878,0.01933492519049311
21879,0.018835050804558995
21881,0.036918185426710236
21882,0.1976315662493189
21883,0.018273249507231134
21884,0.018412179403300102
21889,0.018889737312507628
21890,0.018586220471970893
21891,0.019387922251163335
21892,0.024652845992601233
21894,0.02163664924662331
21895,0.0187005675854139
21896,0.03948934997248673
21899,0.019652779955195446
21900,0.018879179409709797
21901,0.023177705159215748
21902,0.02381411703119842
21904,0.028271205682593344
21907,0.09669179315964144
21908,0.033106864395727374
21911,0.03137879542818913
21914,0.019600546017164207
21915,0.020756727721477772
21916,0.019375929347342596
21917,0.21749451274710643
21920,0.021756481818844615
21922,0.03195317222238971
21923,0.021030469156244944
21924,0.020804834134070204
21925,0.022659519989796654
21927,0.01820928009915693
21928,0.019959660373950795
21931,0.022636373306623426
21933,0.14537253710880363
21935,0.35726225524877453
21936,0.02692610950584316
21938,0.023078723301383053
21941,0.18895116606696066
21944,0.019605637430898996
21949,0.018507675620718464
21950,0.018978918851788887
21951,0.01965295127712138
21954,0.020241527988522582
21956,0.01978841431094195
21962,0.020696761305828877
21963,0.038336373302076836
21965,0.021122410989082005
21966,0.019275731882086197
21970,0.018648798513152483
21972,0.020003956268692558
21974,0.018570200704268392
21975,0.056382169733245203
21977,0.021391357805990836
21978,0.07112493402814496
21979,0.021207285880018033
21980,0.02253500656894741
21983,0.018235100301634662
21986,0.01829577895830773
21993,0.02475564470729432
21994,0.02154052505808115
21997,0.06144524051652438
21998,0.06178122150897155
22000,0.37401609511174805
22001,0.027534671226455875
22002,0.018363384324273688
22004,0.020813374947724082
22007,0.026692431932490962
22012,0.025965349955293367
22014,0.02434706428111499
22015,0.018732246196487362
22017,0.0781196125508279
22019,0.0205946825157807
22020,0.021194990411869466
22021,0.1779560239106788
22022,0.018741809997372957
22023,0.021279770680875623
22024,0.021074846241027147
22026,0.019177867327514853
22029,0.11375412185921424
22030,0.02082745002629451
22031,0.021679107933401554
22032,0.019858219929634546
22034,0.019699237433877196
22035,0.018548882615887077
22041,0.01850416485644967
22042,0.02130991560060259
22043,0.018669151653577142
22045,0.026404254347491222
22047,0.0288919678748543
22048,0.023624636641440766
22049,0.024087662959624508
22052,0.03068817237164883
22053,0.020381346297189025
22056,0.026235186220864074
22058,0.02462769942920097
22061,0.06560194730128041
22067,0.02131625427178748
22068,0.033357356951958905
22072,0.042014251735849446
22077,0.02180998615501433
22082,0.01988562915943324
22084,0.05600868283720692
22088,0.02380818186405801
22091,0.024213540804802914
22096,0.2276165127077785
22097,0.02033745107579116
22098,0.021714100585228185
22099,0.01927760816248604
22101,0.05052412482091703
22102,0.0187511836175896
22104,0.01879395191310102
22105,0.020612197059388854
22109,0.026033592339588133
22112,0.02829439898989202
22118,0.18828701959963412
22119,0.018538929556498975
22120,0.021756481818844615
22121,0.018699546107867473
22122,0.018985434560585095
22123,0.2891397950897321
22126,0.01906462634396755
22127,0.07697045638274527
22128,0.023228075094620472
22134,0.028317390963341217
22136,0.02430069472724047
22138,0.01879716425772687
22139,0.028121887699581134
22140,0.020333345989013717
22142,0.019019246667652295
22143,0.02133682057396152
22145,0.02723950806957257
22146,0.01846859099123435
22148,0.025671116208311775
22150,0.02067037693312491
22155,0.027802320573593383
22157,0.01880241572410757
22158,0.02265431401008344
22160,0.018181674422519455
22161,0.018664908295726722
22162,0.019591079063129842
22163,0.028635699417297343
22164,0.021731907228516353
22165,0.019329405895230762
22166,0.01913849535770037
22167,0.020052382056073303
22168,0.02474365122771295
22169,0.02628115815414881
22170,0.026647846102720803
22176,0.20342998208717447
22178,0.16855008719324233
22179,0.02120622938032703
22180,0.020048498168282112
22181,0.0969635231793608
22183,0.035897169450679674
22184,0.019665949784647856
22186,0.02891198006611486
22187,0.13921130089472547
22193,0.01890627524252574
22195,0.03219902282097872
22196,0.021367461922355748
22197,0.01871285734644743
22199,0.021016969377990392
22200,0.036173305216922365
22202,0.018685926589759885
22203,0.018208805634567327
22206,0.024401195353001604
22207,0.022026422394824163
22208,0.018512217729780324
22209,0.08923555892728982
22213,0.018296018678801866
22214,0.021123791687333374
22216,0.018273144003540708
22217,0.02185656484292105
22218,0.019035381499330307
22219,0.02262793101326386
22220,0.03379316167697514
22224,0.053408069238074285
22227,0.024065092584290897
22228,0.02993553543344515
22229,0.01844990354853299
22230,0.020672507965089335
22231,0.02786620585261125
22233,0.06500035832501433
22236,0.0189576255012593
22237,0.02568337541777448
22241,0.0345056263869355
22243,0.020281222799071755
22244,0.025214975655802663
22246,0.02269635243109123
22247,0.02487003994892442
22248,0.027169820563274032
22250,0.023436664454678142
22251,0.02670720365327411
22252,0.020659951416163138
22254,0.019641555433022196
22258,0.032743019528930196
22259,0.024783703485080653
22262,0.018419225427628402
22263,0.021311741820094644
22264,0.018630327765647214
22265,0.025302074967898214
22266,0.1712380689665488
22267,0.02720287108682876
22268,0.3043735519440523
22270,0.018251881095755346
22271,0.14328705386596305
22273,0.05501299497390702
22274,0.132074264746803
22281,0.09584967217012516
22283,0.16677794108414065
22285,0.018852397993039685
22286,0.1828022307928194
22287,0.02334856745944277
22288,0.03547691058509194
22289,0.029674099400733317
22301,0.018232985352766514
22303,0.038638559836447164
22305,0.023656459792279153
22306,0.019301691394724523
22308,0.019493405043904375
22310,0.13093794805044776
22311,0.01898270114889103
22312,0.020883937092427852
22313,0.027028609511436485
22315,0.20447634038932413
22316,0.02397624009609481
22317,0.01992651399948072
22318,0.019589080850940462
22321,0.03287126031793712
22328,0.026488862057554612
22329,0.02552499774551286
22330,0.024841130233327745
22331,0.02018586022078563
22332,0.02669088180921979
22335,0.021154261248240526
22336,0.02215842785294965
22340,0.018690684680987685
22341,0.02140082529263685
22342,0.01858051599747104
22343,0.03452436479703911
22344,0.021679107933401554
22345,0.02327973657153255
22347,0.0182678913911961
22348,0.022233947598764594
22349,0.018686505826827515
22350,0.029018327123728514
22353,0.020358913906787686
22354,0.019990122305129202
22355,0.021263419822189485
22356,0.2997156480829676
22358,0.018961899252849274
22359,0.024086548847130716
22361,0.020916081575680107
22362,0.02089494479516923
22363,0.01942158884904946
22365,0.022706367003856052
22367,0.025189291882130288
22370,0.031804025590290774
22372,0.02131683896437407
22375,0.24137840783160164
22377,0.01938783825264425
22378,0.018894944545637667
22380,0.021351781851512878
22381,0.02170504033190471
22382,0.01860779326529232
22384,0.032086938180080314
22387,0.018681792601703707
22388,0.1819022318522067
22390,0.020026062474268642
22391,0.02443511390266812
22394,0.021756481818844615
22403,0.030216660807074823
22404,0.08605562154351179
22406,0.022368050532025258
22407,0.022603420693972694
22412,0.13916347653717778
22413,0.01985871875027512
22415,0.019807104432030702
22418,0.019163985402769288
22420,0.021679107933401554
22421,0.021320346750964017
22423,0.021818453454233267
22425,0.01854474953824029
22426,0.0235946143473932
22428,0.020601825707835787
22431,0.01834572898589031
22434,0.025704330303796416
22436,0.02013098260830406
22440,0.10465477252885239
22446,0.01842137693179931
22447,0.018776945567177468
22450,0.025918889267682117
22452,0.023119423992222925
22453,0.018628953709525824
22454,0.019131344319083105
22455,0.018334346088568293
22456,0.01920526050947191
22457,0.018917907889505294
22458,0.01930424921446138
22459,0.027906125726714807
22460,0.030783171583529535
22461,0.31923021429966586
22463,0.020276429547804935
22465,0.01910709728115465
22467,0.019225672283710193
22469,0.020932218386254097
22472,0.01916225920362063
22478,0.01855951139941578
22479,0.019517829153024153
22483,0.02377606169556118
22485,0.01930521155857605
22486,0.018307796130823437
22487,0.020626211529327552
22490,0.02468580801917224
22493,0.0212036314252912
22494,0.02291056410606572
22497,0.0183631170897841
22498,0.01866039890037129
22501,0.040359577303885875
22502,0.018352479430963402
22503,0.02100331519571641
22506,0.021906309084383267
22508,0.024348754683243927
22513,0.01968336678501253
22514,0.029346610601772266
22518,0.018579729418703957
22521,0.01825650167435439
22522,0.029185445126636636
22524,0.06321198021600999
22526,0.018859695024421932
22528,0.018933932815517442
22535,0.01857375121646106
22536,0.019689443704421904
22537,0.050485620072410975
22541,0.0182383912556003
22542,0.021681359354810383
22543,0.04747298798146481
22544,0.021756481818844615
22545,0.16129800813928977
22546,0.01882776776273986
22547,0.019885494121710024
22548,0.11527566918381674
22550,0.07323446682756482
22552,0.01879024450769534
22554,0.01919772336035457
22556,0.031229906003448386
22557,0.019205209125758998
22559,0.018293335187519855
22560,0.01824020432835592
22561,0.01997791717373555
22563,0.023157903955476067
22565,0.022231537269481697
22566,0.020069033005833764
22568,0.02003694446981897
22570,0.1925023885345439
22571,0.026909217015396603
22572,0.020289162787282055
22575,0.02182114435023353
22576,0.01860472522003524
22577,0.024906520039302993
22578,0.4023717867727133
22581,0.01981126011646424
22582,0.047586846942245166
22584,0.020502058853841508
22585,0.027756498533391162
22588,0.018915626473951338
22591,0.023129483687535098
22592,0.01972813072408073
22593,0.020225511128531264
22594,0.02299918676175886
22595,0.02178596734415653
22596,0.3251301803527792
22598,0.019549211560746866
22599,0.018662621767159375
22600,0.01906796022439624
22602,0.019261605469614654
22603,0.01980936619864716
22607,0.04701370890176293
22611,0.021853187588677252
22613,0.018624718091401232
22614,0.02188058858900137
22615,0.14212951160445422
22616,0.01823091040880738
22617,0.0330733362532857
22618,0.028378973317233262
22619,0.021093114420641528
22620,0.038200886845353214
22621,0.045559139292255926
22623,0.025710761487625414
22624,0.030856309989800882
22626,0.022005917557595445
22627,0.019617710874750182
22628,0.025026598859490913
22632,0.033122901128839095
22633,0.018745538248215576
22635,0.02047752984482153
22637,0.026452996907768887
22638,0.18657432307792512
22640,0.019402487491685067
22641,0.019248283544518296
22642,0.018683674662944582
22643,0.029719255541885894
22647,0.01827002829901528
22649,0.23547099487011142
22650,0.02259176233682212
22652,0.02699716218796234
22653,0.019483664934070628
22658,0.1329725085736802
22659,0.018552064986436682
22665,0.02721603512398043
22668,0.022955749776365164
22669,0.034272609206716625
22674,0.02223613986679553
22676,0.01825566236996621
22677,0.01964494875269314
22678,0.02423322867716603
22681,0.018557536907397604
22686,0.029338297768590534
22688,0.09097976187859587
22689,0.01830759754070932
22691,0.021405189560528663
22692,0.0186128763070495
22693,0.06735005265143863
22694,0.23881671830265766
22695,0.10882603433364736
22699,0.01836219693233431
22700,0.019929739692252812
22701,0.01988676233746728
22702,0.10955103556087953
22705,0.1616990721012373
22707,0.021756481818844615
22708,0.01954147606337535
22711,0.020007512532824866
22712,0.018524218088526997
22716,0.0597581285537508
22717,0.02082700816200319
22720,0.026694086498727038
22721,0.02007162821811714
22722,0.019856883142165438
22723,0.02696914414660452
22724,0.02581772794565355
22726,0.01965790799394668
22731,0.02280012526080861
22732,0.025251689363077905
22734,0.02428310405386314
22735,0.023325171388932742
22736,0.02346779405427002
22738,0.020025724626318468
22740,0.018757005712361576
22741,0.019601246466661656
22744,0.02373540474504411
22747,0.018965706767016775
22748,0.018701662982176154
22749,0.01873149956102935
22751,0.021678595396633384
22752,0.024151869508118526
22754,0.020467831689293496
22756,0.03251871856739584
22758,0.04322823662889602
22759,0.02197628443635507
22760,0.01836561511438274
22762,0.01927430594013977
22763,0.12239155440075292
22764,0.02092387875158873
22766,0.02821684073935897
22767,0.019691390136955485
22768,0.02832803077720009
22771,0.01826197065281301
22773,0.10955103556087953
22775,0.023552514815259818
22776,0.01986077648803405
22784,0.2284223538122829
22786,0.019225299498157884
22789,0.0199686156584235
22790,0.01963351353931609
22792,0.021324004351774017
22794,0.02031975292031483
22799,0.01853734760528278
22800,0.022997520661086405
22805,0.019271393425511214
22806,0.021415857123415954
22809,0.05487061941045956
22810,0.02173638259021387
22817,0.018595191717312665
22819,0.14306107733544815
22820,0.01822356189906113
22822,0.018477341212710243
22823,0.02217793049900843
22824,0.020066649395383523
22830,0.01854378753063752
22831,0.018817147735817198
22838,0.019602870008666527
22840,0.02280772763558864
22843,0.019988378392712915
22846,0.018840633670295794
22847,0.022356606388650443
22848,0.018646911323403795
22849,0.01862960551325041
22855,0.02346374585597452
22856,0.025518725564181492
22857,0.018484450062239647
22858,0.0328935052585843
22863,0.03088897828425251
22866,0.018713200204767664
22867,0.023983399183358983
22868,0.025042591089962322
22870,0.018542823389243124
22871,0.02755061682634101
22874,0.01873408278860356
22875,0.02354413818310755
22878,0.030174299675438377
22884,0.021155746796853822
22891,0.02318236660818118
22892,0.024837220287184818
22893,0.021659688094148515
22895,0.01973634787500351
22896,0.03383603282646911
22897,0.018655353782553244
22898,0.018717039829545624
22900,0.018291197683015695
22902,0.019823272056941565
22903,0.01867195735316247
22904,0.01974036940621679
22905,0.019375282048600433
22906,0.04803577533650506
22909,0.01919963768236235
22910,0.018735625518897372
22912,0.02587115981743824
22913,0.01861245088076378
22915,0.018827599167877362
22916,0.019706078232812348
22917,0.018520541441166934
22919,0.02971667284601793
22925,0.01826409927897359
22928,0.03847967481886937
22930,0.02093682143740175
22932,0.25225372213323893
22933,0.018772093186151487
22934,0.022804621048639156
22936,0.30287345529452425
22939,0.019231101618586096
22941,0.01937780861586007
22944,0.022166445028634435
22946,0.02158193698678347
22949,0.1497515243345442
22951,0.24069317364296633
22954,0.03308540808740761
22955,0.0197971425442785
22957,0.018784416303260543
22958,0.019754427648457234
22959,0.02616016092127809
22960,0.025074742343949335
22962,0.023387770838963567
22965,0.04072018204431263
22967,0.15535917756153572
22972,0.021886182493699845
22975,0.14178928229040896
22976,0.026452996907768887
22977,0.06224674959882981
22978,0.01930685310171428
22983,0.018644308144130164
22984,0.10091293132510377
22990,0.02001866065741916
22994,0.17436307725681982
22996,0.031890673765024344
22998,0.02366108735495457
22999,0.02852438217768576
23003,0.020951854966474885
23004,0.1443184411896636
23005,0.23421879092687758
23008,0.018436957058344465
23009,0.5195297195299098
23010,0.01880379280894263
23011,0.019397246606812378
23017,0.018891050879050006
23018,0.020722313518787637
23021,0.019336079650058426
23023,0.024231258554548468
23024,0.02928993040549086
23025,0.023157143263635882
23027,0.01907074606066453
23028,0.09023948809206768
23029,0.01874647891615377
23030,0.02189859800670329
23033,0.028451834298609213
23035,0.018222601722392342
23040,0.058991047733871586
23042,0.01863685314810138
23043,0.020229997145293367
23044,0.018999507814765476
23045,0.018770602736714832
23047,0.044404314891893906
23052,0.02227112585353449
23054,0.018771368368624378
23055,0.018614720780438323
23056,0.028825884400737863
23057,0.021709999838923324
23062,0.020661247438688846
23066,0.02613243053498935
23070,0.024460633693822596
23074,0.021753937377883583
23075,0.034633060673685136
23076,0.01821427717487776
23079,0.020040398895012364
23080,0.04065745679990105
23081,0.02166438065584735
23082,0.021128504028238005
23083,0.02992677070527803
23085,0.01924982987332931
23086,0.019229755401501746
23088,0.019475846303111288
23093,0.023607230849013488
23094,0.0545042900611623
23096,0.023925503729534767
23097,0.01821848644006713
23098,0.020854597667385035
23100,0.027734892443369047
23104,0.018972474902071153
23106,0.02605250779874092
23113,0.019926518139405706
23114,0.04234569091188746
23116,0.018528362147167344
23118,0.045396035979782014
23120,0.01882044380498869
23121,0.0239890864716072
23126,0.025190184455003768
23127,0.019817532629635638
23128,0.019301173450546272
23131,0.028830649852834442
23132,0.027183116572540307
23133,0.2092659737629096
23137,0.02181391252915738
23138,0.10471897146095818
23139,0.05189071605113083
23141,0.02420604802934656
23142,0.018288786413182018
23143,0.15606044811489342
23144,0.0281319266300374
23147,0.10258315245405511
23153,0.021756481818844615
23157,0.022272073847927717
23161,0.019444233657211478
23163,0.021818015797579235
23164,0.019155493339878326
23167,0.022741969997818506
23169,0.7720342898043139
23171,0.01877504832955356
23173,0.02471823687012256
23175,0.02083302189851347
23177,0.01839773698900013
23178,0.3338598106898415
23179,0.023295493668238652
23183,0.018523294346435074
23184,0.04477113481850847
23185,0.025830560093944993
23186,0.020021567561107772
23187,0.018846423433815845
23188,0.021571582715923403
23190,0.021756481818844615
23191,0.020149063359194933
23192,0.045463432197544146
23194,0.032124991330532614
23196,0.02153341804159795
23198,0.5088927674756195
23200,0.01909296521290972
23201,0.14678071475638343
23205,0.07455346138780726
23207,0.01851654954936024
